Timestamp,SpeedRef,ENC1Speed,FC1Speed,FC2Speed,ENC1Position,FC1Position,FC2Position,FC3Position,FC1Torque,FC2Torque,FC3Torque,AntiBacklashEnabled,Offset,BaseTorque,GainTorque,LoadTorque,MaxTorque,SlaveDroop,MasterDroop,SlaveDelay,DegreeOffset,DegreeGain,Running,TestIndex,AntiBacklashMode
2025-08-07 14:16:48.216,2.5,2.51327,2.0732,2.1316,635.371,627,620,637,3.25201,-3.10092,-3.87306,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.226,2.5,2.61799,2.1316,2.1316,633.575,624,617,637,3.25141,-3.10048,-3.86569,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.236,2.5,2.61799,2.628,2.4528,632.07,621,617,634,3.24927,-3.10363,-3.86531,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.246,2.5,2.61799,2.628,2.4528,630.68,621,614,634,3.24927,-3.10363,-3.87157,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.256,2.5,2.61799,2.628,2.6864,629.367,618,614,631,3.24362,-3.10202,-3.88053,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.266,2.5,2.61799,2.3944,2.6864,628.098,618,611,631,3.2168,-3.0937,-3.88677,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.276,2.5,2.61799,2.3944,2.1608,626.642,615,611,628,3.19723,-3.08046,-3.88437,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.286,2.5,2.61799,2.0732,2.1608,624.956,615,609,628,3.1796,-3.06739,-3.87768,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.306,2.5,2.72271,2.4236,2.2192,621.594,612,606,625,3.17044,-3.05811,-3.88528,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.326,2.5,2.61799,2.92,2.6572,618.705,609,602,622,3.1721,-3.06454,-3.91105,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.336,2.5,2.61799,2.92,2.6572,617.298,606,602,619,3.16417,-3.05484,-3.92014,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.346,2.5,2.61799,2.92,2.6572,615.81,606,599,619,3.16417,-3.05484,-3.92222,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.356,2.5,2.61799,2.3652,2.2192,614.079,603,599,619,3.14322,-3.02915,-3.91537,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.366,2.5,2.72271,2.2484,2.2192,612.382,603,596,616,3.14,-3.02915,-3.9012,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.376,2.5,2.72271,2.2484,2.5404,611.063,600,596,616,3.14355,-3.02341,-3.88722,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.386,2.5,2.72271,2.2484,2.5988,609.751,600,593,613,3.15012,-3.02672,-3.88194,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.396,2.5,2.61799,2.6864,2.5988,608.328,597,593,613,3.15469,-3.02638,-3.88479,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.406,2.5,2.61799,2.482,2.3068,606.713,597,590,610,3.15401,-3.02261,-3.88943,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.416,2.5,2.61799,2.482,2.3068,605.037,594,590,610,3.15077,-3.02261,-3.89431,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.436,2.5,2.61799,2.482,2.2776,603.488,594,587,607,3.15021,-3.01787,-3.90109,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.446,2.5,2.61799,2.2484,2.2776,600.797,591,584,604,3.15337,-3.02134,-3.91369,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.466,2.5,2.40855,2.5988,2.6864,598.616,588,581,601,3.16445,-3.03131,-3.91358,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.486,2.5,2.40855,2.3944,2.19,597.435,585,581,601,3.16937,-3.03568,-3.90602,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.496,2.5,2.40855,2.044,2.0148,594.721,583,579,598,3.17246,-3.04174,-3.86557,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.506,2.5,2.40855,2.2192,2.0148,593.183,583,576,596,3.18547,-3.05478,-3.84321,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.516,2.5,2.30383,2.2192,2.6864,591.727,579,576,596,3.20181,-3.07313,-3.82703,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.526,2.5,2.30383,2.8324,2.6864,590.497,579,572,592,3.21355,-3.09205,-3.82037,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.536,2.5,2.30383,2.8324,2.628,589.107,576,572,592,3.2177,-3.1062,-3.82196,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.546,2.5,2.30383,2.8324,2.628,587.75,576,570,589,3.2177,-3.11029,-3.82765,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.566,2.5,2.30383,2.3944,2.19,586.294,573,570,589,3.20871,-3.1001,-3.8307,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.576,2.5,2.40855,2.3944,2.2484,584.751,573,567,587,3.20595,-3.09676,-3.8233,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.586,2.5,2.51327,2.1024,2.2484,583.196,570,567,584,3.20782,-3.09935,-3.81192,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.596,2.5,2.51327,2.774,2.6864,580.559,567,564,584,3.21866,-3.11166,-3.81774,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.616,2.5,2.40855,2.774,2.5112,579.378,567,561,581,3.21912,-3.11319,-3.82924,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.626,2.5,2.40855,2.2484,2.5112,576.912,564,558,578,3.20526,-3.10876,-3.85286,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.636,2.5,2.40855,2.0732,2.1024,575.473,562,558,578,3.20025,-3.09904,-3.85897,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.646,2.5,2.40855,2.0732,2.1024,574.017,562,555,575,3.20025,-3.09904,-3.85605,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.656,2.5,2.40855,2.4528,2.2776,572.71,559,555,575,3.21661,-3.11434,-3.84864,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.676,2.5,2.30383,2.4528,2.2776,570.369,556,552,572,3.23172,-3.13072,-3.84981,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.696,2.5,2.30383,2.3652,2.19,567.359,553,549,569,3.26276,-3.17031,-3.8551,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.706,2.5,2.40855,2.1608,2.3068,565.447,553,547,567,3.26755,-3.17922,-3.85556,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.726,2.5,2.51327,2.5404,2.3068,563.607,550,547,564,3.27383,-3.17922,-3.85675,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.736,2.5,2.61799,2.8616,2.8324,560.553,547,543,564,3.28551,-3.19848,-3.86493,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.746,2.5,2.61799,2.8616,2.8324,559.059,547,540,560,3.28551,-3.20106,-3.86848,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.756,2.5,2.61799,2.4528,2.5404,557.361,543,540,560,3.26915,-3.1953,-3.87115,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.766,2.5,2.72271,2.4528,2.5404,555.587,543,537,557,3.25363,-3.18164,-3.87304,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.776,2.5,2.93215,2.7448,2.4236,553.604,540,537,557,3.23815,-3.16431,-3.87481,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.796,2.5,3.03687,3.2412,3.0952,549.913,536,534,554,3.21188,-3.12214,-3.88252,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.806,2.5,3.03687,3.2412,3.0952,548.248,536,530,550,3.19138,-3.12214,-3.89197,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.816,2.5,2.93215,2.6864,2.9492,546.578,533,530,550,3.16362,-3.10119,-3.904,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.826,2.5,3.03687,2.6864,2.9492,544.837,533,526,546,3.13252,-3.07209,-3.91458,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.836,2.5,3.03687,2.6864,2.5988,543.041,530,526,546,3.10328,-3.03897,-3.92179,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.846,2.5,3.03687,2.6864,2.5988,541.48,530,523,543,3.10328,-3.00971,-3.92519,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.856,2.5,3.03687,2.8908,2.92,539.893,526,523,543,3.06611,-2.9867,-3.9264,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.866,2.5,3.03687,2.8908,2.8032,538.25,526,520,539,3.05183,-2.95347,-3.92825,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.876,2.5,3.03687,2.8908,2.8032,536.465,523,520,539,3.03731,-2.95347,-3.93089,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.886,2.5,2.93215,2.8908,2.8032,534.801,523,516,536,3.03731,-2.93883,-3.93275,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.896,2.5,2.93215,2.628,2.5404,533.263,520,516,536,3.01443,-2.92576,-3.93078,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.906,2.5,2.93215,2.628,2.6572,531.884,520,513,533,3.01024,-2.91411,-3.92117,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.916,2.5,2.82743,2.5404,2.6572,530.593,516,513,533,3.01019,-2.91411,-3.90584,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.926,2.5,2.72271,2.5404,2.6572,529.439,516,510,530,3.0113,-2.91389,-3.89021,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.936,2.5,2.61799,2.1316,2.2484,528.148,514,510,530,3.01457,-2.92033,-3.87616,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.946,2.5,2.61799,2.1316,2.2484,526.577,514,508,527,3.01457,-2.92033,-3.8632,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.956,2.5,2.61799,2.1316,2.0732,524.902,511,508,527,3.03966,-2.94562,-3.84932,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.976,2.5,2.61799,2.1316,2.0732,521.463,508,505,524,3.09224,-2.96875,-3.81414,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:48.986,2.5,2.61799,2.1316,2.4236,520.051,508,502,521,3.09224,-2.99453,-3.80444,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.006,2.5,2.51327,2.4528,2.6572,517.393,505,499,518,3.15455,-3.03254,-3.81378,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.016,2.5,2.51327,2.1024,2.2192,516.069,502,499,518,3.1592,-3.03869,-3.82644,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.036,2.5,2.72271,2.1024,2.0148,512.745,499,496,515,3.16621,-3.04331,-3.84119,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.046,2.5,2.72271,2.1024,2.0148,511.048,499,493,512,3.16621,-3.0527,-3.84271,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.056,2.5,2.72271,2.7448,2.5696,509.532,496,493,512,3.1819,-3.08408,-3.84401,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.076,2.5,2.61799,2.7448,2.628,506.417,493,490,509,3.19071,-3.10845,-3.85895,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.086,2.5,2.61799,2.5112,2.628,504.78,493,487,506,3.18819,-3.10845,-3.87054,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.096,2.5,2.72271,2.5112,2.336,503.05,490,487,506,3.18819,-3.10921,-3.88193,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.116,2.5,2.82743,2.8616,2.5988,499.82,487,484,503,3.16866,-3.09683,-3.89786,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.136,2.5,2.82743,2.4528,2.774,496.892,483,481,499,3.14686,-3.07949,-3.90388,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.146,2.5,2.82743,2.4528,2.774,495.15,483,477,496,3.14686,-3.06613,-3.90138,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.156,2.5,2.82743,2.482,2.3652,493.272,480,477,496,3.1173,-3.05066,-3.89433,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.176,2.5,2.82743,2.774,2.628,490.009,477,474,493,3.10171,-3.02799,-3.87091,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.186,2.5,2.82743,2.774,2.628,488.635,477,471,490,3.09581,-3.02268,-3.86509,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.196,2.5,2.72271,2.4236,2.774,487.24,474,471,490,3.08855,-3.01866,-3.86682,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.216,2.5,2.61799,2.0148,2.1608,484.735,471,468,487,3.07511,-3.003,-3.87851,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.236,2.5,2.72271,2.3068,2.1024,481.566,469,466,484,3.09094,-3.00114,-3.84109,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.246,2.5,2.61799,2.3068,2.1024,480.148,469,463,482,3.09094,-3.01427,-3.81572,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.256,2.5,2.51327,2.774,2.7156,478.775,465,463,482,3.133,-3.03443,-3.79929,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.276,2.5,2.40855,2.2776,2.482,476.237,462,459,478,3.15353,-3.06988,-3.80704,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.296,2.5,2.40855,2.0732,2.0148,473.298,460,457,475,3.15482,-3.07201,-3.82966,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.306,2.5,2.51327,2.0732,2.0148,471.755,460,454,473,3.15482,-3.07016,-3.82968,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.326,2.5,2.51327,2.482,2.2192,468.904,457,451,470,3.18577,-3.08365,-3.82294,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.336,2.5,2.40855,2.5404,2.5696,467.64,454,451,470,3.19712,-3.09726,-3.82729,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.346,2.5,2.40855,2.5404,2.5696,466.239,454,448,467,3.19712,-3.10759,-3.83272,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.356,2.5,2.40855,2.19,2.3652,464.668,451,448,467,3.20016,-3.11242,-3.8368,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.366,2.5,2.51327,2.19,2.3652,462.96,451,445,464,3.20016,-3.11259,-3.83863,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.376,2.5,2.61799,2.3944,2.2484,461.361,448,445,464,3.19949,-3.11141,-3.84046,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.386,2.5,2.61799,2.3944,2.2484,460.01,448,442,461,3.2041,-3.11353,-3.84641,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.396,2.5,2.51327,2.482,2.5404,458.796,445,442,461,3.21024,-3.1188,-3.85666,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.406,2.5,2.51327,2.482,2.5404,457.626,445,439,458,3.21386,-3.12401,-3.86884,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.416,2.5,2.40855,2.1024,2.3944,456.533,442,439,458,3.21549,-3.12778,-3.87967,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.426,2.5,2.40855,2.1024,2.3944,455.22,442,437,455,3.21858,-3.13002,-3.88559,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.436,2.5,2.40855,2.044,1.9272,453.61,440,437,455,3.22613,-3.13329,-3.8836,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.446,2.5,2.51327,2.044,1.9272,451.984,440,434,453,3.22613,-3.14163,-3.87139,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.456,2.5,2.51327,2.044,2.2776,450.32,437,434,453,3.26067,-3.15601,-3.85519,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.476,2.5,2.40855,2.6572,2.2776,447.48,433,431,450,3.29494,-3.19418,-3.84697,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.486,2.5,2.40855,2.6572,2.8032,446.145,433,428,446,3.29516,-3.2045,-3.85382,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.496,2.5,2.40855,2.1024,2.336,444.634,431,428,446,3.28583,-3.20471,-3.86191,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.506,2.5,2.51327,2.1024,2.336,443.036,431,425,444,3.27548,-3.19736,-3.86589,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.516,2.5,2.61799,2.1024,2.336,441.185,428,425,444,3.27548,-3.18794,-3.86371,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.526,2.5,2.72271,2.2192,2.6864,439.487,428,422,441,3.27164,-3.18484,-3.85564,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.536,2.5,2.82743,2.2192,2.6864,437.675,425,422,441,3.2806,-3.18484,-3.84549,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.546,2.5,2.82743,2.2192,2.6864,435.867,425,418,437,3.2806,-3.18976,-3.83909,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.556,2.5,2.82743,2.9492,2.6864,434.093,421,418,437,3.29131,-3.19205,-3.83827,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.566,2.5,2.93215,2.9492,3.066,432.198,421,415,434,3.29131,-3.1839,-3.84217,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.576,2.5,3.03687,2.9492,2.7448,430.171,417,415,434,3.24721,-3.16457,-3.84984,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.586,2.5,3.14159,2.6572,2.7448,428.363,417,411,430,3.21373,-3.13798,-3.86038,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.596,2.5,3.14159,2.6572,2.7448,426.633,414,411,430,3.18186,-3.10825,-3.87298,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.606,2.5,3.14159,3.1244,2.8908,424.985,414,408,427,3.15322,-3.07937,-3.88695,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.616,2.5,3.14159,2.8032,2.9784,423.271,410,408,427,3.12487,-3.05115,-3.90068,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.626,2.5,3.14159,2.8032,2.9784,421.447,410,404,423,3.09516,-3.02081,-3.91209,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.636,2.5,3.14159,2.8032,2.8324,419.668,407,404,423,3.06574,-2.96121,-3.9195,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.646,2.5,3.14159,2.8032,2.8324,418.119,407,400,420,3.06574,-2.96121,-3.92161,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.666,2.5,3.03687,2.92,2.9492,415.169,403,397,416,2.99536,-2.91394,-3.91866,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.686,2.5,2.82743,2.2192,2.482,412.384,400,394,413,2.9596,-2.87744,-3.9139,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.696,2.5,2.72271,2.2776,2.1608,410.873,397,394,413,2.9555,-2.86781,-3.90477,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.706,2.5,2.72271,2.2776,2.1608,409.263,397,391,410,2.96654,-2.88242,-3.88519,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.716,2.5,2.72271,2.2776,2.1608,407.863,394,391,410,2.987,-2.88242,-3.8605,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.726,2.5,2.61799,2.2776,2.5988,406.473,394,388,407,2.987,-2.90199,-3.84197,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.736,2.5,2.51327,2.8324,2.6864,405.127,391,388,407,3.02556,-2.92159,-3.83261,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.746,2.5,2.51327,2.8324,2.6864,403.82,391,385,404,3.02556,-2.93315,-3.82988,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.756,2.5,2.51327,2.4236,2.6864,402.424,388,385,404,3.05055,-2.9378,-3.82843,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.766,2.5,2.51327,2.4236,2.0732,400.76,388,383,402,3.05055,-2.94247,-3.82152,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.776,2.5,2.51327,1.9272,1.9856,399.205,386,383,402,3.08605,-2.95226,-3.81219,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.796,2.5,2.51327,2.1316,2.3652,396.354,383,380,399,3.14145,-3.0208,-3.81562,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.806,2.5,2.51327,2.628,2.4236,394.954,383,377,396,3.16393,-3.04157,-3.82789,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.816,2.5,2.51327,2.628,2.4236,393.426,380,377,396,3.17805,-3.04157,-3.84261,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.826,2.5,2.61799,2.3068,2.4236,391.603,380,374,393,3.18494,-3.05403,-3.85559,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.836,2.5,2.72271,2.3068,2.3944,389.713,380,374,393,3.18624,-3.0614,-3.86588,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.846,2.5,2.72271,2.3068,2.3944,388.038,377,371,390,3.18624,-3.0614,-3.87468,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.856,2.5,2.82743,2.3944,2.7448,386.423,374,371,390,3.1805,-3.06168,-3.88288,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.866,2.5,2.82743,2.8324,2.7448,384.983,374,367,386,3.17134,-3.05939,-3.89111,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.876,2.5,2.72271,2.8324,2.6864,383.495,370,367,386,3.15689,-3.05247,-3.89975,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.896,2.5,2.82743,2.5112,2.4528,379.924,367,364,383,3.12189,-3.01915,-3.91533,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.906,2.5,2.93215,2.5112,2.6864,378.144,367,361,380,3.10961,-2.98742,-3.9128,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.916,2.5,2.93215,2.5112,2.6864,376.551,364,361,380,3.10961,-2.98742,-3.90321,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.926,2.5,2.93215,2.8908,2.6864,375.112,364,358,377,3.09309,-2.97768,-3.89307,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.936,2.5,2.82743,2.8908,2.8616,373.667,361,358,377,3.09309,-2.96917,-3.88551,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.946,2.5,2.72271,2.482,2.8616,372.299,361,355,374,3.08267,-2.95699,-3.88129,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.956,2.5,2.72271,2.482,2.2484,370.992,361,355,374,3.05587,-2.94262,-3.87688,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.965,2.5,2.72271,2.0148,2.2484,369.536,358,352,371,3.04536,-2.93146,-3.86632,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.976,2.5,2.72271,2.19,2.0732,367.921,355,352,371,3.04665,-2.92816,-3.84998,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.986,2.5,2.72271,2.19,2.0732,366.531,355,349,368,3.06279,-2.93648,-3.83233,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:49.996,2.5,2.61799,2.19,2.482,365.186,355,349,368,3.08918,-2.95475,-3.82004,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:50.006,2.5,2.51327,2.5112,2.482,363.856,352,346,365,3.11845,-2.97793,-3.82071,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:50.026,2.5,2.40855,2.19,2.482,361.203,350,343,363,3.16343,-3.01681,-3.84189,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:50.036,2.5,2.40855,2.19,2.0732,359.698,350,343,363,3.17681,-3.02777,-3.847,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:50.046,2.5,2.51327,2.19,2.0732,358.11,347,341,360,3.17681,-3.03798,-3.84387,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 14:16:50.056,2.5,2.51327,2.3068,2.0732,356.484,344,341,360,3.20069,-3.05075,-3.83624,0,1,3,6,4,5,0,0,0,0,0,1,1,4
